BES.EP6/1   225.00,MAMBEP6/1   225.00
BES.EP6/1   225.00,PALENP6/1   225.00
BES.EP6/1   225.00,PTARLP6/1   225.00
BEZAUP6/1   225.00,BLENOP6/1   225.00
BEZAUP6/1   225.00,CUSTIP6/1   225.00
BEZAUP6/1   225.00,C.ME5P6/1   225.00
BEZAUP6/1   225.00,VANDIP6/1   225.00
BEZAUP6/1   225.00,ZPELTP6/1   225.00
BEZAUP6/1   225.00,BLENOP6/2   225.00
BEZAUP6/1   225.00,BLENOP6/3   225.00
BEZAUP7/1   380.00,BLENOP7/1   380.00
BEZAUP7/1   380.00,HOUDRP7/1   380.00
BEZAUP7/1   380.00,VIGY P7/1   380.00
BEZAUP7/1   380.00,SCHEEP7/2   380.00
BEZAUP7/1   380.00,VIGY P7/3   380.00
BOCTOP7/1   380.00,M.SEIP7/1   380.00
BOCTOP7/1   380.00,N.SE1P7/1   380.00
BOCTOP7/1   380.00,N.SE2P7/1   380.00
BOCTOP7/1   380.00,MORBRP7/1   380.00
BOCTOP7/1   380.00,M.SEIP7/2   380.00
BOCTOP7/1   380.00,MORBRP7/3   380.00
BREAUP6/1   225.00,PRELEP6/1   225.00
BREU5P6/1   225.00,H.PAUP6/1   225.00
BRUNNP6/1   225.00,MARCKP6/1   225.00
BRUNNP6/1   225.00,RHINAP6/1   225.00
BUSCHP7/1   380.00,MARL6P7/1   380.00
BUSCHP7/1   380.00,NEUHOP7/1   380.00
BUSCHP7/1   380.00,VIGY P7/1   380.00
BUSSUP6/1   225.00,ETUPEP6/1   225.00
BUSSUP6/1   225.00,MAMBEP6/1   225.00
BZGUIP6/1   225.00,ETUPEP6/1   225.00
BZGUIP6/1   225.00,MAMBEP6/1   225.00
B.HAMP6/1   225.00,ZB.HAP6/1   225.00
CARISP6/1   225.00,SEREIP6/1   225.00
CATG1P7/1   380.00,VIGY P7/3   380.00
CATG2P7/1   380.00,VIGY P7/3   380.00
CATG3P7/1   380.00,VIGY P7/1   380.00
CATG4P7/1   380.00,VIGY P7/1   380.00
CHAL7P6/1   225.00,FESSEP6/1   225.00
CHAL7P6/1   225.00,SIEREP6/1   225.00
CHALOP6/1   225.00,CPVANP6/1   225.00
CHALOP6/1   225.00,GROSNP6/1   225.00
CHAN6P6/1   225.00,REVIGP6/1   225.00
COMMUP6/1   225.00,H.PAUP6/1   225.00
COMMUP6/1   225.00,VIELMP6/1   225.00
COUCHP6/1   225.00,CPVANP6/1   225.00
COUCHP6/1   225.00,VIELMP6/1   225.00
CPNOLP6/1   225.00,FRASNP6/1   225.00
CPNOLP6/1   225.00,GEN.PP6/2   225.00
CPVANP6/1   225.00,PYMONP6/1   225.00
CPVANP6/1   225.00,TAVAUP6/1   225.00
CPVANP6/1   225.00,ZMAGNP6/1   225.00
CRENEP6/1   225.00,FRONCP6/1   225.00
CRENEP6/1   225.00,ROSIEP6/1   225.00
CRENEP6/1   225.00,ZMAROP6/1   225.00
CRENEP6/1   225.00,ZP.V5P6/1   225.00
CRENEP7/1   380.00,M.SEIP7/1   380.00
CRENEP7/1   380.00,REVIGP7/1   380.00
CRENEP7/1   380.00,VIELMP7/1   380.00
CURTIP6/1   225.00,GROSNP6/1   225.00
CURTIP6/1   225.00,ZCUR5P6/1   225.00
C.ME5P6/1   225.00,LANEUP6/1   225.00
C.ME5P6/1   225.00,VOID P6/1   225.00
C.REGP6/1   225.00,VIELMP6/1   225.00
C.REGP6/1   225.00,ZMAGNP6/1   225.00
C.SEIP6/1   225.00,ZC.SEP6/1   225.00
DARCEP6/1   225.00,VIELMP6/1   225.00
DARCEP6/1   225.00,ZC.SEP6/1   225.00
DEPS1P7/1   380.00,SIEREP7/1   380.00
DEPS2P7/1   380.00,SIEREP7/1   380.00
DETTWP6/1   225.00,MARL6P6/1   225.00
EPIZOP6/1   225.00,FRONCP6/1   225.00
EPIZOP6/1   225.00,MUREMP6/1   225.00
ETIVAP6/1   225.00,ZSSNAP6/1   225.00
ETUPEP6/1   225.00,ZHIRSP6/1   225.00
E.HU7P7/1   380.00,VIGY P7/1   380.00
E.HUCP6/1   225.00,SSAVOP6/1   225.00
FESS5P6/1   225.00,FESSEP6/1   225.00
FESS5P7/1   380.00,MUHLBP7/1   380.00
FESSEP6/1   225.00,FESSHP6/1   225.00
FESSEP6/1   225.00,OTTMAP6/1   225.00
FESSEP6/1   225.00,VOGELP6/1   225.00
FESSEP6/1   225.00,FESS5P6/2   225.00
FESSEP6/1   225.00,FESSHP6/2   225.00
FESSEP6/1   225.00,FESSHP6/3   225.00
FESSEP6/1   225.00,FESSHP6/4   225.00
FRASNP7/1   380.00,MAMBEP7/1   380.00
GAMBHP6/1   225.00,GAMBSP6/1   225.00
GAMBSP6/1   225.00,SELTZP6/1   225.00
GAMBSP6/1   225.00,GAMBHP6/2   225.00
GAMBSP6/1   225.00,GAMBHP6/3   225.00
GAMBSP6/1   225.00,GAMBHP6/4   225.00
GANDRP6/1   225.00,ZGAN5P6/1   225.00
GARCHP6/1   225.00,SSELOP6/1   225.00
GARCHP6/1   225.00,ZGIENP6/1   225.00
GERSHP6/1   225.00,GERSTP6/1   225.00
GERSTP6/1   225.00,RHINAP6/1   225.00
GERSTP6/1   225.00,STRASP6/1   225.00
GERSTP6/1   225.00,GERSHP6/2   225.00
GERSTP6/1   225.00,GERSHP6/3   225.00
GERSTP6/1   225.00,GERSHP6/4   225.00
GERSTP6/1   225.00,GERSHP6/5   225.00
GERSTP6/1   225.00,GERSHP6/6   225.00
GOLBEP6/1   225.00,ZGOLBP6/1   225.00
GRAFFP6/1   225.00,HERREP6/1   225.00
GRAFFP6/1   225.00,MARL6P6/1   225.00
GRAFFP6/1   225.00,P.RHIP6/1   225.00
GRAFFP6/1   225.00,REICHP6/1   225.00
GRAFFP6/1   225.00,SCHEEP6/1   225.00
GRAFFP6/1   225.00,STRASP6/1   225.00
GRAFFP6/1   225.00,MARCKP6/2   225.00
GROSNP6/1   225.00,GUEUGP6/1   225.00
GROSNP6/1   225.00,MACONP6/1   225.00
GROSNP6/1   225.00,ZCUR5P6/1   225.00
GROSNP7/1   380.00,VIELMP7/1   380.00
GUEBWP6/1   225.00,LOGELP6/1   225.00
GUEBWP6/1   225.00,VOGELP6/1   225.00
GUEUGP6/1   225.00,LUCY3P6/1   225.00
HIRSIP6/1   225.00,ZHIRSP6/1   225.00
HOUDRP7/1   380.00,LOGELP7/1   380.00
HOUDRP7/1   380.00,M.SEIP7/1   380.00
HOUDRP7/1   380.00,N.MAIP7/1   380.00
HOUDRP7/1   380.00,VINCEP7/1   380.00
HOUDRP7/1   380.00,M.SEIP7/2   380.00
H.PAUP6/1   225.00,LUCY3P6/1   225.00
H.PAUP6/1   225.00,ZCUR5P6/1   225.00
H.PAUP7/1   380.00,VIELMP7/1   380.00
H.TOUP6/1   225.00,ZH.TOP6/1   225.00
I.NAPP6/1   225.00,LUTTEP6/1   225.00
I.NAPP6/1   225.00,OTTMAP6/1   225.00
JEUXEP6/1   225.00,ZGOLBP6/1   225.00
J.VILP6/1   225.00,ZTONNP6/1   225.00
KEMBHP6/1   225.00,KEMBSP6/1   225.00
KEMBSP6/1   225.00,OTTMAP6/1   225.00
KEMBSP6/1   225.00,SIEREP6/1   225.00
KEMBSP6/1   225.00,KEMBHP6/2   225.00
KEMBSP6/1   225.00,KEMBHP6/3   225.00
KEMBSP6/1   225.00,KEMBHP6/4   225.00
KEMBSP6/1   225.00,KEMBHP6/5   225.00
KEMBSP6/1   225.00,KEMBHP6/6   225.00
LANDRP6/1   225.00,MOULAP6/1   225.00
LANDRP6/1   225.00,MTOISP6/1   225.00
LANDRP6/1   225.00,VIGY P6/1   225.00
LANDRP6/1   225.00,ZH.TOP6/1   225.00
LANEUP6/1   225.00,SUIS5P6/1   225.00
LANEUP6/1   225.00,ZMAD6P6/1   225.00
LANEUP6/1   225.00,ZSAU9P6/1   225.00
LOGELP6/1   225.00,ZL.NOP6/1   225.00
LOGELP7/1   380.00,MUHLBP7/1   380.00
LUTTEP6/1   225.00,SIEREP6/1   225.00
LUTTEP6/1   225.00,THUR P6/1   225.00
L.NOIP6/1   225.00,ZL.NOP6/1   225.00
MADE6P6/1   225.00,ZMAD6P6/1   225.00
MAGNYP6/1   225.00,ZMAGNP6/1   225.00
MAMBEP6/1   225.00,PALENP6/1   225.00
MAMBEP6/1   225.00,PUSY P6/1   225.00
MAMBEP7/1   380.00,SIEREP7/1   380.00
MAMBEP7/1   380.00,XBA_MA11    380.00
MARCKP6/1   225.00,MXRCHP6/1   225.00
MARCKP6/1   225.00,SCHEEP6/1   225.00
MARCKP6/1   225.00,MARCKP6/2   225.00
MARCKP6/1   225.00,VOGELP6/2   225.00
MARCKP6/1   225.00,MXRCHP6/3   225.00
MARCKP6/1   225.00,MXRCHP6/4   225.00
MARL6P6/1   225.00,MOLSHP6/1   225.00
MARL6P6/1   225.00,REICHP6/1   225.00
MARL6P6/1   225.00,MOLSHP6/2   225.00
MARL6P7/1   380.00,SCHEEP7/1   380.00
MARL6P7/1   380.00,SCHEEP7/2   380.00
MAROLP6/1   225.00,ZMAROP6/1   225.00
MAXE P6/1   225.00,SSJULP6/1   225.00
MOULAP6/1   225.00,M.MA5P6/1   225.00
MOULAP6/1   225.00,XAU_MO22    220.00
MOULAP6/1   225.00,XMO_BE21    220.00
MOULAP7/1   380.00,VIGY P7/1   380.00
MOULAP7/1   380.00,VIGY P7/3   380.00
MTOISP6/1   225.00,SSHUBP6/1   225.00
MUHLBP7/1   380.00,SCHEEP7/1   380.00
MUHLBP7/1   380.00,VINCEP7/1   380.00
MUHLBP7/1   380.00,FESS5P7/2   380.00
MUHLBP7/1   380.00,XEI_MU11    380.00
MUREMP6/1   225.00,ZOMELP6/1   225.00
M.MA5P6/1   225.00,XAU_M.21    220.00
M.SEIP7/1   380.00,CHESNP7/2   380.00
NEUHOP6/1   225.00,SARR6P6/1   225.00
OTTMAP6/1   225.00,OTTMHP6/1   225.00
OTTMAP6/1   225.00,OTTMHP6/2   225.00
OXYGAP6/1   225.00,SSHUBP6/2   225.00
PALENP6/1   225.00,QUATRP6/1   225.00
PELTRP6/1   225.00,SSJULP6/1   225.00
PELTRP6/1   225.00,ZPELTP6/1   225.00
PRELEP6/1   225.00,SEREIP6/1   225.00
PUSY P6/1   225.00,ROLAMP6/1   225.00
P.RHIP6/1   225.00,STRASP6/1   225.00
P.ROSP6/1   225.00,SARR6P6/1   225.00
P.ROSP6/1   225.00,SSAVOP6/1   225.00
P.VILP6/1   225.00,ZP.V5P6/1   225.00
RELE P6/1   225.00,VANDIP6/1   225.00
RELE P6/1   225.00,VANDIP6/1   225.00
REVIGP6/1   225.00,T.DOMP6/1   225.00
REVIGP6/1   225.00,ZMAROP6/1   225.00
REVIGP7/1   380.00,VIGY P7/1   380.00
RHENAP6/1   225.00,VOGELP6/1   225.00
RHINAP6/1   225.00,RHINHP6/1   225.00
RHINAP6/1   225.00,RHINHP6/2   225.00
RHINAP6/1   225.00,RHINHP6/3   225.00
RICHEP6/1   225.00,SSHUBP6/2   225.00
ROLAMP6/1   225.00,ZP.V5P6/1   225.00
ROSIEP6/1   225.00,ZC.SEP6/1   225.00
ROUSSP6/1   225.00,SEREIP6/1   225.00
ROUSSP6/1   225.00,CHESNP6/1   225.00
SAFE P6/1   225.00,VIGY P6/1   225.00
SAIN5P6/1   225.00,ZOMELP6/1   225.00
SARR6P6/1   225.00,ZSAR6P6/1   225.00
SARRYP6/1   225.00,SEREIP6/1   225.00
SARRYP6/1   225.00,VIELMP6/1   225.00
SAUL5P6/1   225.00,ZSAU9P6/1   225.00
SEREIP6/1   225.00,ZTONNP6/1   225.00
SEREIP6/1   225.00,CARISP6/2   225.00
SEREIP6/1   225.00,TONNEP6/2   225.00
SEREIP7/1   380.00,VIELMP7/1   380.00
SEREIP7/1   380.00,VLECHP7/1   380.00
SIEREP6/1   225.00,ZHIRSP6/1   225.00
SIEREP7/1   380.00,XLA_SI11    380.00
SSAVOP6/1   225.00,SUIS5P6/1   225.00
SSAVOP6/1   225.00,VIGY P6/1   225.00
SSAVOP6/1   225.00,ZSAR6P6/1   225.00
SSAVOP6/1   225.00,ZSAU9P6/1   225.00
SSAVOP6/1   225.00,XEN_SA21    220.00
SSELOP6/1   225.00,VNOL P6/1   225.00
SSELOP7/1   380.00,GAUGLP7/1   380.00
SSHUBP6/1   225.00,ZGAN5P6/1   225.00
SSHUBP6/1   225.00,ZH.TOP6/1   225.00
SSJULP6/1   225.00,VIGY P6/1   225.00
SSJULP6/1   225.00,MAXE P6/2   225.00
SSNABP6/1   225.00,ZSSNAP6/1   225.00
STRAHP6/1   225.00,STRASP6/1   225.00
STRASP6/1   225.00,STRAHP6/2   225.00
STRASP6/1   225.00,STRAHP6/3   225.00
STRASP6/1   225.00,STRAHP6/4   225.00
TONNEP6/1   225.00,ZTONNP6/1   225.00
T.DOMP6/1   225.00,VANDIP6/1   225.00
VIELMP7/1   380.00,VIGY P7/1   380.00
VIELMP7/1   380.00,M.SEIP7/2   380.00
VIGY P6/1   225.00,ZB.HAP6/1   225.00
VIGY P6/1   225.00,ZGAN5P6/1   225.00
VIGY P6/1   225.00,ZPELTP6/1   225.00
VIGY P6/1   225.00,SSHUBP6/2   225.00
VIGY P7/1   380.00,XEN_VI12    380.00
VIGY P7/1   380.00,XVI_PH11    400.00
VINCEP6/1   225.00,VITTEP6/1   225.00
VINCEP6/1   225.00,ZGOLBP6/1   225.00
VINCEP6/1   225.00,ZMAD6P6/1   225.00
VINCEP6/1   225.00,ZOMELP6/1   225.00
VINCEP6/1   225.00,ZSSNAP6/1   225.00
VLECHP7/1   380.00,CHESNP7/1   380.00
VOGEHP6/1   225.00,VOGELP6/1   225.00
VOGELP6/1   225.00,RHENAP6/2   225.00
VOGELP6/1   225.00,VOGEHP6/2   225.00
VOGELP6/1   225.00,VOGELP6/2   225.00
VOGELP6/1   225.00,XEI_VO21    220.00
ZB.HAP6/1   225.00,SSHUBP6/2   225.00
AIRVAP6/1   225.00,BONN6P6/1   225.00
AIRVAP6/1   225.00,JUMEAP6/1   225.00
AQUITP6/1   225.00,CISSAP6/1   225.00
ARNAGP6/1   225.00,QUINTP6/1   225.00
ARNAGP6/1   225.00,ZQUI5P6/1   225.00
AVOI5P6/1   225.00,AVOINP6/1   225.00
AVOI5P7/1   380.00,DISTRP7/1   380.00
AVOI5P7/1   380.00,LARCAP7/1   380.00
AVOINP6/1   225.00,DISTRP6/1   225.00
AVOINP6/1   225.00,QUINTP6/1   225.00
BEZONP6/1   225.00,PTCHAP6/1   225.00
BEZONP6/1   225.00,P.ROUP6/1   225.00
BONN6P6/1   225.00,ORANGP6/1   225.00
BONN6P6/1   225.00,VALDIP6/1   225.00
BRAINP6/1   225.00,ZBRAIP6/1   225.00
BRENCP6/1   225.00,BRENNP6/1   225.00
BRENNP6/1   225.00,MARTYP6/1   225.00
BRENNP6/1   225.00,P.CHRP6/1   225.00
BRENNP6/1   225.00,BRENCP6/2   225.00
BRENNP6/1   225.00,BRENCP6/3   225.00
BUTTAP6/1   225.00,ZBUTTP6/1   225.00
BVIL7P7/1   380.00,GAUGLP7/1   380.00
BVILXP7/1   380.00,GAUGLP7/1   380.00
BXCOUP6/1   225.00,ZCOR6P6/1   225.00
BXLIEP6/1   225.00,FARRAP6/1   225.00
BXLIEP6/1   225.00,GRANZP6/1   225.00
BXLIEP6/1   225.00,SIRMIP6/1   225.00
BXLIEP6/1   225.00,ZGRA6P6/1   225.00
BXRE6P6/1   225.00,CHAINP6/1   225.00
BXRE6P6/1   225.00,SSEA2P6/1   225.00
BXRE6P6/1   225.00,T.NO6P6/1   225.00
B.EPIP6/1   225.00,DOMLOP6/1   225.00
B.EPIP6/1   225.00,RENNEP6/1   225.00
B.EPIP6/1   225.00,ZQUEBP6/1   225.00
B.EPIP6/1   225.00,ZSSL7P6/1   225.00
B.EPIP6/1   225.00,RENNEP6/2   225.00
CALA5P6/1   225.00,MUR  P6/1   225.00
CALA5P6/1   225.00,P.ROUP6/1   225.00
CALA5P7/1   380.00,COR.PP7/1   380.00
CALA5P7/1   380.00,MARTYP7/1   380.00
CHABOP6/1   225.00,CHEV5P6/1   225.00
CHABOP6/1   225.00,COR.PP6/1   225.00
CHAINP6/1   225.00,DAMBRP6/1   225.00
CHAINP7/1   380.00,VERGEP7/1   380.00
CHAN5P7/1   380.00,DISTRP7/1   380.00
CHAN5P7/1   380.00,LARCAP7/1   380.00
CHAN5P7/1   380.00,QUINTP7/1   380.00
CHAN5P7/1   380.00,VLERBP7/2   380.00
CHA.SP6/1   225.00,ESPI5P6/1   225.00
CHA.SP6/1   225.00,ZJUSTP6/1   225.00
CHEV5P6/1   225.00,DOULOP6/1   225.00
CHEV5P6/1   225.00,MERLAP6/1   225.00
CHEV5P6/1   225.00,RECOUP6/1   225.00
CHEV5P6/1   225.00,VERTOP6/1   225.00
CHEV5P6/1   225.00,ZBRAIP6/1   225.00
CHEV5P6/1   225.00,ZKERLP6/1   225.00
CHOLEP6/1   225.00,DISTRP6/1   225.00
CHOLEP6/1   225.00,MAUGEP6/1   225.00
CHOLEP6/1   225.00,RECOUP6/1   225.00
CHOLEP6/1   225.00,V.SEVP6/2   225.00
CIVAUP7/1   380.00,VALDIP7/1   380.00
CLERAP7/1   380.00,CUBNEP7/1   380.00
CLERAP7/1   380.00,PLAUDP7/2   380.00
CONCAP6/1   225.00,P.ROUP6/1   225.00
CONCAP6/1   225.00,SQUIVP6/1   225.00
CORBIP6/1   225.00,DISTRP6/1   225.00
CORBIP6/1   225.00,SSBA5P6/1   225.00
CORBIP6/1   225.00,ZCOR6P6/1   225.00
CORD5P6/1   225.00,COR.PP6/1   225.00
CORD5P7/1   380.00,COR.PP7/1   380.00
COR.PP6/1   225.00,GUERSP6/1   225.00
COR.PP6/1   225.00,PTCHAP6/1   225.00
COR.PP6/1   225.00,Z1PRIP6/1   225.00
COR.PP6/1   225.00,Z2PRIP6/1   225.00
COR.PP6/1   225.00,ZBRAIP6/1   225.00
COR.PP6/1   225.00,ZKERLP6/1   225.00
COR.PP6/1   225.00,ZORVAP6/1   225.00
COR.PP6/1   225.00,ZPRINP6/1   225.00
COR.PP6/1   225.00,CORD5P6/2   225.00
COR.PP6/1   225.00,CORD5P6/3   225.00
COR.PP7/1   380.00,DISTRP7/1   380.00
COR.PP7/1   380.00,LOUISP7/1   380.00
COR.PP7/1   380.00,PLES5P7/1   380.00
COR.PP7/1   380.00,CORD5P7/2   380.00
COR.PP7/1   380.00,LOUISP7/2   380.00
COR.PP7/1   380.00,MARTYP7/2   380.00
CPFL5P6/1   225.00,COMM7P6/2   225.00
C.FONP6/1   225.00,ZAMIGP6/1   225.00
C.FONP6/1   225.00,ZQUI5P6/1   225.00
DAMBRP6/1   225.00,ESPI5P6/1   225.00
DAMBRP6/1   225.00,G.DENP6/1   225.00
DAMBRP6/1   225.00,G.DENP6/1   225.00
DAMBRP6/1   225.00,TIVERP6/1   225.00
DAMBRP6/1   225.00,ZJUSTP6/1   225.00
DAMBRP6/1   225.00,ZCAR6P6/1   225.00
DAMBRP6/1   225.00,ZCARRP6/1   225.00
DAMBRP7/1   380.00,GATI5P7/1   380.00
DAMBRP7/1   380.00,VERGEP7/1   380.00
DAMBRP7/1   380.00,MEROBP7/1   380.00
DEPHNP6/1   225.00,NIORTP6/3   225.00
DIRINP6/1   225.00,ZTREFP6/1   225.00
DISTRP6/1   225.00,MONDIP6/1   225.00
DISTRP7/1   380.00,JUMEAP7/1   380.00
DISTRP7/1   380.00,PICOCP7/1   380.00
DISTRP7/1   380.00,PLES5P7/1   380.00
DISTRP7/1   380.00,JUMEAP7/2   380.00
DOMLOP6/1   225.00,MORIHP6/1   225.00
DOMLOP6/1   225.00,ZSSL7P6/1   225.00
DOMLOP7/1   380.00,LOUISP7/1   380.00
DOMLOP7/1   380.00,OUDONP7/1   380.00
DOMLOP7/1   380.00,P.HA5P7/1   380.00
DOMLOP7/1   380.00,LAUNAP7/1   380.00
DOMLOP7/1   380.00,LOUISP7/2   380.00
DOULOP6/1   225.00,SSJOSP6/1   225.00
D.BURP7/1   380.00,TABARP7/1   380.00
D.BUXP7/1   380.00,TABARP7/1   380.00
EGUZOP6/1   225.00,MARMAP6/1   225.00
EGUZOP6/1   225.00,MAUREP6/1   225.00
EGUZOP6/1   225.00,SSFEYP6/1   225.00
EGUZOP7/1   380.00,MARMAP7/1   380.00
EGUZOP7/1   380.00,VALDIP7/1   380.00
EGUZOP7/1   380.00,VERGEP7/1   380.00
EGUZOP7/1   380.00,RUEYRP7/1   380.00
EGUZOP7/1   380.00,PLAUDP7/2   380.00
FARRAP6/1   225.00,GRANZP6/1   225.00
FLEACP6/1   225.00,MARSAP6/1   225.00
FLEACP6/1   225.00,MTGUYP6/1   225.00
FLEACP6/1   225.00,MQIS P6/1   225.00
GATI5P7/1   380.00,GAUGLP7/1   380.00
GATI5P7/1   380.00,TABARP7/1   380.00
GATI5P7/1   380.00,CIROLP7/1   380.00
GIEN P6/1   225.00,ZGIENP6/1   225.00
GIEN P6/1   225.00,ZGLACP6/1   225.00
GRANZP6/1   225.00,SSFLOP6/1   225.00
GRANZP6/1   225.00,ZGRA6P6/1   225.00
GRANZP6/1   225.00,SSFLOP6/2   225.00
GRANZP6/1   225.00,NIORTP6/3   225.00
GRANZP7/1   380.00,JUMEAP7/1   380.00
GRANZP7/1   380.00,PREGUP7/1   380.00
GRANZP7/1   380.00,ROM__P7/1   380.00
GRANZP7/1   380.00,VALDIP7/1   380.00
GRANZP7/1   380.00,JUMEAP7/2   380.00
GRANZP7/1   380.00,PREGUP7/2   380.00
GUERSP6/1   225.00,G.RIVP6/1   225.00
GUERSP6/1   225.00,SSNAZP6/1   225.00
GUERSP6/1   225.00,ZPRINP6/1   225.00
JUSTIP6/1   225.00,ZJUSTP6/1   225.00
LANDEP6/1   225.00,LOSCOP6/1   225.00
LANDEP6/1   225.00,MARTYP6/1   225.00
LAVALP6/1   225.00,OUDONP6/1   225.00
LAVALP6/1   225.00,ZCOR6P6/1   225.00
LAVALP6/1   225.00,ZBUTTP6/1   225.00
LOSCOP6/1   225.00,MARTYP6/1   225.00
MARMAP6/1   225.00,MOUS5P6/1   225.00
MARMAP6/1   225.00,SSVA6P6/1   225.00
MARMAP6/1   225.00,VARE5P6/1   225.00
MARMAP7/1   380.00,TABARP7/1   380.00
MARMAP7/1   380.00,BREUIP7/1   380.00
MARTYP6/1   225.00,SQUIVP6/1   225.00
MARTYP6/1   225.00,ZTREFP6/1   225.00
MARTYP7/1   380.00,XIE_FR42    380.00
MAUGEP6/1   225.00,PLES5P6/1   225.00
MAUGEP6/1   225.00,VERTOP6/1   225.00
MERLAP6/1   225.00,RECOUP6/1   225.00
MERLAP6/1   225.00,SIRMIP6/1   225.00
MERLAP6/1   225.00,SOULLP6/1   225.00
MERLAP6/1   225.00,SOULLP6/2   225.00
MOLIEP7/1   380.00,OUDONP7/1   380.00
MOLIEP7/1   380.00,QUINTP7/1   380.00
MONDIP6/1   225.00,ORANGP6/1   225.00
MORIHP6/1   225.00,ZKERLP6/1   225.00
MOUS5P6/1   225.00,EGUZOP6/2   225.00
MTGUYP6/1   225.00,CUBNEP6/1   225.00
NIORTP6/1   225.00,FLEACP6/2   225.00
NIORTP6/1   225.00,V.SEVP6/2   225.00
OFFS1P6/1   225.00,PRINQP6/1   225.00
OFFS2P6/1   225.00,PLERIP6/1   225.00
ORANGP6/1   225.00,EGUZOP6/2   225.00
ORVAUP6/1   225.00,ZORVAP6/1   225.00
OUDONP6/1   225.00,PERTRP6/1   225.00
OUDONP7/1   380.00,QUINTP7/1   380.00
OUDONP7/1   380.00,TAUTEP7/1   380.00
PARC P6/1   225.00,QUINTP6/1   225.00
PICOCP7/1   380.00,VLERBP7/1   380.00
PLERIP6/1   225.00,TREGUP6/1   225.00
PLERIP6/1   225.00,OFFS2P6/2   225.00
PLUVIP6/1   225.00,ZPLUVP6/1   225.00
PREGUP7/1   380.00,BRAUDP7/1   380.00
PRINQP6/1   225.00,Z1PRIP6/1   225.00
PRINQP6/1   225.00,Z2PRIP6/1   225.00
PRINQP6/1   225.00,Z3PRIP6/1   225.00
PRINQP6/1   225.00,Z4PRIP6/1   225.00
PRINQP6/1   225.00,OFFS1P6/2   225.00
PTCHAP6/1   225.00,Z4PRIP6/1   225.00
P.HA5P6/1   225.00,ROSPEP6/1   225.00
P.HA5P6/1   225.00,TREGUP6/1   225.00
P.HA5P6/1   225.00,1MUR P6/1   225.00
P.ROUP6/1   225.00,SQUIVP6/1   225.00
P.ROUP6/1   225.00,THEIXP6/1   225.00
P.ROUP6/1   225.00,ZPLUVP6/1   225.00
QUEBRP6/1   225.00,ZQUEBP6/1   225.00
QUINTP6/1   225.00,SSCALP6/1   225.00
QUINTP6/1   225.00,ZAMIGP6/1   225.00
QUINTP6/1   225.00,ZQUI5P6/1   225.00
QUINTP6/1   225.00,PARC P6/2   225.00
RANCEP6/1   225.00,RAN.PP6/1   225.00
RAN.PP6/1   225.00,ZQUEBP6/1   225.00
RAN.PP6/1   225.00,DOBERP6/2   225.00
RAN.PP6/1   225.00,RANCEP6/2   225.00
RAN.PP6/1   225.00,RANCEP6/3   225.00
ROM__P7/1   380.00,VALDIP7/1   380.00
ROSPEP6/1   225.00,ZCOROP6/1   225.00
SQUIVP6/1   225.00,ZTREFP6/1   225.00
SSEA2P7/1   380.00,VERGEP7/1   380.00
SSJOSP6/1   225.00,ZORVAP6/1   225.00
SSLAUP6/1   225.00,ZSSL7P6/1   225.00
TABARP6/1   225.00,ZGIENP6/1   225.00
TABARP6/1   225.00,ZGLACP6/1   225.00
TABARP7/1   380.00,CHESNP7/1   380.00
TABARP7/1   380.00,D.BURP7/2   380.00
TABARP7/1   380.00,D.BUXP7/2   380.00
TABARP7/1   380.00,CHESNP7/2   380.00
THEIXP6/1   225.00,ZPRINP6/1   225.00
TREGUP6/1   225.00,DOBERP6/2   225.00
TREGUP6/1   225.00,P.HA5P6/4   225.00
T.NO6P6/1   225.00,EGUZOP6/2   225.00
VALDIP7/1   380.00,CIVAUP7/2   380.00
VERGEP7/1   380.00,VLERBP7/1   380.00
VERGEP7/1   380.00,CHAINP7/2   380.00
VERGEP7/1   380.00,SSEA2P7/2   380.00
VERGEP7/1   380.00,VLERBP7/2   380.00
VLEMAP6/1   225.00,ZGLACP6/1   225.00
VLEMAP6/1   225.00,NEMOUP6/1   225.00
Z3PRIP6/1   225.00,ZPLUVP6/1   225.00
ZAMIGP6/1   225.00,COMM7P6/2   225.00
ZCOROP6/1   225.00,1BRENP6/1   225.00
ZCOROP6/1   225.00,P.HA5P6/4   225.00
ZGRA6P6/1   225.00,FLEACP6/2   225.00
ALESIP6/1   225.00,BERT5P6/1   225.00
ALESIP6/1   225.00,R.COTP6/1   225.00
ALMA P6/1   225.00,BAUDRP6/1   225.00
ALOUEP6/1   225.00,MALA6P6/1   225.00
ALOUEP6/1   225.00,PLAISP6/1   225.00
ALSACP6/1   225.00,PERREP6/1   225.00
ALSACP6/1   225.00,PUTEAP6/2   225.00
AMFARP6/1   225.00,RATIEP6/1   225.00
AQUEDP6/1   225.00,CHENEP6/1   225.00
AQUEDP6/1   225.00,CIROLP6/1   225.00
AQUEDP6/1   225.00,ZCOQ5P6/1   225.00
AQUEDP6/1   225.00,ZCOQUP6/1   225.00
ARGE6P6/1   225.00,FALLOP6/1   225.00
ARPENP6/1   225.00,ZRIC5P6/1   225.00
ARPENP6/1   225.00,ZRIC6P6/1   225.00
ARRI5P6/1   225.00,ARRIGP6/1   225.00
ARRIGP6/1   225.00,CHAREP6/1   225.00
ARRIGP6/1   225.00,COLONP6/1   225.00
